"Time.to.resolution","weekday","DEPARTMENT"
0,"Thursday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
2,"Friday","SANITATION"
5,"Tuesday","SANITATION"
7,"Wednesday","SANITATION"
3,"Thursday","SANITATION"
0,"Monday","SANITATION"
1,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
2,"Friday","SANITATION"
2,"Friday","SANITATION"
1,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
0,"Tuesday","SANITATION"
0,"Thursday","SANITATION"
1,"Monday","SANITATION"
1,"Wednesday","SANITATION"
1,"Tuesday","SANITATION"
3,"Wednesday","SANITATION"
3,"Thursday","SANITATION"
4,"Thursday","SANITATION"
3,"Thursday","SANITATION"
2,"Thursday","SANITATION"
0,"Monday","SANITATION"
1,"Monday","SANITATION"
0,"Tuesday","SANITATION"
2,"Friday","SANITATION"
1,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
2,"Friday","SANITATION"
1,"Monday","SANITATION"
0,"Thursday","SANITATION"
3,"Thursday","SANITATION"
26,"Friday","SANITATION"
3,"Friday","SANITATION"
0,"Monday","SANITATION"
2,"Friday","SANITATION"
3,"Friday","SANITATION"
2,"Friday","SANITATION"
2,"Friday","SANITATION"
2,"Friday","SANITATION"
1,"Monday","SANITATION"
1,"Monday","SANITATION"
2,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
0,"Thursday","SANITATION"
2,"Friday","SANITATION"
6,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
5,"Wednesday","GROUNDS"
4,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
5,"Thursday","SANITATION"
3,"Friday","SANITATION"
6,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
12,"Wednesday","SANITATION"
1,"Thursday","SANITATION"
1,"Monday","SANITATION"
1,"Monday","SANITATION"
7,"Monday","SANITATION"
2,"Monday","SANITATION"
1,"Monday","SANITATION"
273,"Tuesday","GROUNDS"
2,"Thursday","SANITATION"
1,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
3,"Thursday","SANITATION"
1,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
1,"Thursday","SANITATION"
33,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
3,"Friday","SANITATION"
4,"Saturday","SANITATION"
1,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
2,"Friday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
2,"Friday","SANITATION"
2,"Friday","SANITATION"
1,"Sunday","SANITATION"
0,"Monday","SANITATION"
0,"Wednesday","SANITATION"
4,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
3,"Friday","SANITATION"
2,"Friday","SANITATION"
3,"Friday","SANITATION"
3,"Thursday","SANITATION"
0,"Thursday","SANITATION"
6,"Friday","SANITATION"
3,"Monday","SANITATION"
0,"Monday","GROUNDS"
3,"Monday","SANITATION"
3,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
1,"Thursday","SANITATION"
4,"Friday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Tuesday","SANITATION"
28,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
28,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
27,"Thursday","SANITATION"
26,"Friday","SANITATION"
20,"Thursday","SANITATION"
222,"Friday","GROUNDS"
13,"Thursday","SANITATION"
13,"Friday","SANITATION"
12,"Friday","SANITATION"
10,"Monday","SANITATION"
9,"Monday","SANITATION"
9,"Monday","SANITATION"
9,"Monday","SANITATION"
7,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
6,"Thursday","SANITATION"
6,"Thursday","SANITATION"
6,"Friday","SANITATION"
5,"Friday","SANITATION"
2,"Tuesday","SANITATION"
2,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
4,"Thursday","SANITATION"
3,"Friday","SANITATION"
3,"Monday","SANITATION"
3,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
2,"Wednesday","SANITATION"
224,"Wednesday","GROUNDS"
1,"Wednesday","SANITATION"
13,"Thursday","SANITATION"
18,"Thursday","SANITATION"
13,"Thursday","SANITATION"
12,"Friday","SANITATION"
8,"Tuesday","SANITATION"
8,"Tuesday","SANITATION"
7,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
6,"Thursday","SANITATION"
6,"Thursday","SANITATION"
2,"Monday","SANITATION"
2,"Monday","SANITATION"
6,"Friday","SANITATION"
6,"Friday","SANITATION"
3,"Monday","SANITATION"
3,"Monday","SANITATION"
2,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
33,"Thursday","SANITATION"
5,"Friday","SANITATION"
12,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
12,"Tuesday","SANITATION"
12,"Tuesday","SANITATION"
11,"Wednesday","SANITATION"
11,"Wednesday","SANITATION"
11,"Wednesday","SANITATION"
10,"Thursday","SANITATION"
9,"Friday","SANITATION"
9,"Friday","SANITATION"
5,"Tuesday","SANITATION"
5,"Tuesday","SANITATION"
4,"Wednesday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
6,"Friday","SANITATION"
8,"Friday","SANITATION"
1,"Monday","SANITATION"
6,"Monday","SANITATION"
1,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
13,"Wednesday","SANITATION"
335,"Thursday","GROUNDS"
4,"Thursday","SANITATION"
0,"Monday","SANITATION"
8,"Monday","SANITATION"
1,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
0,"Thursday","SANITATION"
2,"Friday","SANITATION"
0,"Monday","SANITATION"
1,"Monday","SANITATION"
172,"Wednesday","GROUNDS"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
7,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
11,"Thursday","GROUNDS"
86,"Friday","BLIGHT"
87,"Friday","GROUNDS"
4,"Friday","SANITATION"
2,"Friday","SANITATION"
1,"Monday","SANITATION"
5,"Tuesday","SANITATION"
0,"Monday","SANITATION"
1,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Wednesday","SANITATION"
2,"Thursday","SANITATION"
95,"Thursday","GROUNDS"
3,"Friday","SANITATION"
83,"Friday","GROUNDS"
0,"Saturday","SANITATION"
1,"Monday","SANITATION"
0,"Tuesday","SANITATION"
5,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
3,"Thursday","SANITATION"
5,"Thursday","SANITATION"
2,"Friday","SANITATION"
0,"Monday","SANITATION"
1,"Monday","SANITATION"
0,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
2,"Thursday","SANITATION"
34,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
2,"Friday","SANITATION"
0,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
7,"Thursday","SANITATION"
6,"Monday","SANITATION"
2,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
55,"Thursday","GROUNDS"
9,"Friday","SANITATION"
0,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
7,"Thursday","SANITATION"
5,"Thursday","SANITATION"
2,"Friday","SANITATION"
2,"Friday","SANITATION"
2,"Friday","SANITATION"
2,"Friday","SANITATION"
0,"Monday","SANITATION"
1,"Monday","SANITATION"
1,"Monday","SANITATION"
2,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
6,"Wednesday","BLIGHT"
1,"Wednesday","BLIGHT"
24,"Thursday","SANITATION"
1,"Thursday","SANITATION"
3,"Friday","SANITATION"
3,"Friday","SANITATION"
2,"Friday","SANITATION"
5,"Friday","BLIGHT"
0,"Monday","SANITATION"
1,"Monday","SANITATION"
1,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
4,"Wednesday","SANITATION"
4,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
4,"Wednesday","SANITATION"
3,"Thursday","SANITATION"
122,"Thursday","GROUNDS"
2,"Friday","SANITATION"
4,"Friday","SANITATION"
4,"Friday","BLIGHT"
0,"Tuesday","SANITATION"
37,"Tuesday","BLIGHT"
5,"Tuesday","SANITATION"
4,"Wednesday","SANITATION"
4,"Wednesday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
115,"Thursday","GROUNDS"
3,"Friday","SANITATION"
2,"Friday","SANITATION"
2,"Monday","SANITATION"
1,"Monday","SANITATION"
0,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
3,"Thursday","SANITATION"
12,"Friday","SANITATION"
2,"Friday","SANITATION"
36,"Monday","SANITATION"
1,"Monday","SANITATION"
1,"Monday","SANITATION"
3,"Monday","SANITATION"
1,"Wednesday","SANITATION"
11,"Wednesday","SANITATION"
13,"Wednesday","SANITATION"
186,"Thursday","SANITATION"
4,"Friday","SANITATION"
4,"Wednesday","SANITATION"
56,"Thursday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
3,"Friday","SANITATION"
2,"Friday","SANITATION"
3,"Friday","SANITATION"
52,"Monday","SANITATION"
52,"Monday","SANITATION"
52,"Monday","SANITATION"
52,"Monday","SANITATION"
22,"Monday","GROUNDS"
52,"Monday","SANITATION"
52,"Monday","SANITATION"
51,"Tuesday","SANITATION"
51,"Tuesday","SANITATION"
50,"Wednesday","SANITATION"
50,"Wednesday","SANITATION"
49,"Thursday","SANITATION"
49,"Thursday","SANITATION"
49,"Thursday","SANITATION"
49,"Thursday","SANITATION"
49,"Thursday","SANITATION"
48,"Friday","SANITATION"
48,"Friday","SANITATION"
48,"Friday","SANITATION"
45,"Monday","SANITATION"
45,"Monday","SANITATION"
45,"Monday","SANITATION"
45,"Monday","SANITATION"
44,"Tuesday","SANITATION"
44,"Tuesday","SANITATION"
43,"Wednesday","SANITATION"
43,"Wednesday","SANITATION"
43,"Wednesday","SANITATION"
42,"Thursday","SANITATION"
42,"Thursday","SANITATION"
41,"Friday","SANITATION"
41,"Friday","SANITATION"
41,"Friday","SANITATION"
38,"Monday","SANITATION"
37,"Tuesday","SANITATION"
37,"Tuesday","SANITATION"
37,"Tuesday","SANITATION"
36,"Wednesday","SANITATION"
35,"Thursday","SANITATION"
31,"Monday","SANITATION"
31,"Monday","SANITATION"
23,"Tuesday","GROUNDS"
30,"Tuesday","SANITATION"
30,"Tuesday","SANITATION"
30,"Tuesday","SANITATION"
29,"Wednesday","SANITATION"
28,"Thursday","SANITATION"
28,"Thursday","SANITATION"
75,"Friday","BLIGHT"
27,"Friday","SANITATION"
44,"Saturday","SANITATION"
40,"Wednesday","SANITATION"
39,"Thursday","SANITATION"
47,"Thursday","BLIGHT"
39,"Thursday","SANITATION"
38,"Friday","SANITATION"
34,"Tuesday","SANITATION"
34,"Tuesday","SANITATION"
34,"Tuesday","SANITATION"
32,"Thursday","SANITATION"
32,"Thursday","SANITATION"
32,"Thursday","SANITATION"
28,"Monday","SANITATION"
28,"Monday","SANITATION"
27,"Tuesday","SANITATION"
182,"Wednesday","BLIGHT"
26,"Wednesday","SANITATION"
25,"Thursday","SANITATION"
25,"Thursday","SANITATION"
24,"Friday","SANITATION"
20,"Tuesday","SANITATION"
19,"Wednesday","SANITATION"
18,"Thursday","SANITATION"
17,"Friday","SANITATION"
50,"Monday","SANITATION"
12,"Wednesday","SANITATION"
10,"Friday","SANITATION"
13,"Monday","SANITATION"
17,"Monday","SANITATION"
17,"Monday","SANITATION"
16,"Tuesday","SANITATION"
15,"Wednesday","SANITATION"
15,"Wednesday","SANITATION"
15,"Wednesday","SANITATION"
15,"Wednesday","SANITATION"
14,"Thursday","SANITATION"
14,"Thursday","SANITATION"
14,"Thursday","SANITATION"
13,"Friday","SANITATION"
13,"Friday","SANITATION"
10,"Monday","SANITATION"
10,"Monday","SANITATION"
10,"Monday","SANITATION"
29,"Tuesday","SANITATION"
2,"Tuesday","GROUNDS"
29,"Tuesday","SANITATION"
28,"Wednesday","BLIGHT"
28,"Wednesday","SANITATION"
27,"Thursday","SANITATION"
26,"Friday","SANITATION"
23,"Monday","SANITATION"
3,"Monday","SANITATION"
23,"Monday","SANITATION"
23,"Monday","SANITATION"
22,"Tuesday","SANITATION"
22,"Tuesday","SANITATION"
20,"Thursday","SANITATION"
19,"Friday","SANITATION"
14,"Wednesday","SANITATION"
14,"Wednesday","SANITATION"
13,"Thursday","SANITATION"
13,"Thursday","SANITATION"
13,"Thursday","SANITATION"
9,"Monday","SANITATION"
9,"Monday","SANITATION"
9,"Monday","SANITATION"
0,"Tuesday","SANITATION"
7,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
6,"Thursday","SANITATION"
5,"Friday","SANITATION"
5,"Friday","SANITATION"
5,"Friday","SANITATION"
5,"Friday","SANITATION"
43,"Monday","SANITATION"
43,"Monday","SANITATION"
43,"Monday","SANITATION"
98,"Tuesday","BLIGHT"
42,"Tuesday","SANITATION"
40,"Thursday","SANITATION"
40,"Thursday","SANITATION"
40,"Thursday","SANITATION"
40,"Thursday","SANITATION"
39,"Friday","SANITATION"
9,"Friday","SANITATION"
36,"Monday","SANITATION"
36,"Monday","SANITATION"
36,"Monday","SANITATION"
36,"Monday","SANITATION"
111,"Monday","BLIGHT"
36,"Monday","SANITATION"
35,"Tuesday","SANITATION"
35,"Tuesday","SANITATION"
35,"Wednesday","SANITATION"
34,"Wednesday","SANITATION"
34,"Thursday","SANITATION"
33,"Friday","SANITATION"
30,"Monday","SANITATION"
27,"Monday","GROUNDS"
28,"Tuesday","SANITATION"
27,"Wednesday","SANITATION"
27,"Wednesday","SANITATION"
27,"Thursday","SANITATION"
26,"Thursday","SANITATION"
24,"Sunday","SANITATION"
15,"Monday","SANITATION"
23,"Monday","SANITATION"
22,"Tuesday","SANITATION"
14,"Wednesday","SANITATION"
14,"Wednesday","SANITATION"
13,"Wednesday","SANITATION"
6,"Thursday","SANITATION"
20,"Thursday","SANITATION"
20,"Thursday","SANITATION"
19,"Friday","SANITATION"
19,"Friday","SANITATION"
19,"Friday","SANITATION"
16,"Monday","SANITATION"
16,"Monday","SANITATION"
16,"Monday","SANITATION"
8,"Monday","GROUNDS"
15,"Tuesday","SANITATION"
14,"Wednesday","SANITATION"
14,"Wednesday","SANITATION"
14,"Wednesday","SANITATION"
6,"Wednesday","GROUNDS"
13,"Thursday","SANITATION"
7,"Monday","SANITATION"
4,"Monday","SANITATION"
66,"Monday","SANITATION"
42,"Monday","SANITATION"
35,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
10,"Wednesday","SANITATION"
34,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
29,"Thursday","SANITATION"
4,"Thursday","SANITATION"
53,"Friday","GROUNDS"
59,"Monday","SANITATION"
57,"Wednesday","SANITATION"
26,"Wednesday","BLIGHT"
22,"Wednesday","BLIGHT"
8,"Wednesday","SANITATION"
57,"Wednesday","SANITATION"
31,"Thursday","SANITATION"
31,"Thursday","SANITATION"
14,"Thursday","SANITATION"
55,"Friday","SANITATION"
5,"Friday","SANITATION"
55,"Friday","SANITATION"
52,"Monday","SANITATION"
52,"Monday","SANITATION"
52,"Monday","SANITATION"
1,"Monday","SANITATION"
51,"Tuesday","SANITATION"
50,"Wednesday","SANITATION"
49,"Thursday","SANITATION"
48,"Friday","SANITATION"
11,"Friday","SANITATION"
44,"Tuesday","SANITATION"
43,"Wednesday","SANITATION"
11,"Thursday","SANITATION"
12,"Thursday","SANITATION"
41,"Friday","SANITATION"
38,"Monday","SANITATION"
36,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
36,"Wednesday","SANITATION"
4,"Thursday","SANITATION"
52,"Thursday","BLIGHT"
35,"Thursday","SANITATION"
260,"Sunday","SANITATION"
7,"Monday","SANITATION"
31,"Monday","SANITATION"
78,"Monday","GROUNDS"
30,"Tuesday","SANITATION"
30,"Tuesday","SANITATION"
30,"Tuesday","SANITATION"
29,"Wednesday","SANITATION"
28,"Thursday","SANITATION"
28,"Thursday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
27,"Friday","SANITATION"
2,"Friday","SANITATION"
2,"Friday","SANITATION"
27,"Friday","SANITATION"
22,"Wednesday","SANITATION"
11,"Thursday","GROUNDS"
21,"Thursday","SANITATION"
75,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
68,"Tuesday","SANITATION"
294,"Thursday","BLIGHT"
67,"Thursday","SANITATION"
4,"Friday","SANITATION"
3,"Friday","SANITATION"
69,"Friday","SANITATION"
62,"Monday","SANITATION"
62,"Monday","SANITATION"
69,"Monday","SANITATION"
9,"Monday","SANITATION"
6,"Monday","SANITATION"
68,"Tuesday","SANITATION"
68,"Tuesday","SANITATION"
236,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
66,"Thursday","SANITATION"
47,"Thursday","SANITATION"
3,"Thursday","SANITATION"
62,"Friday","SANITATION"
23,"Friday","SANITATION"
61,"Tuesday","SANITATION"
63,"Tuesday","SANITATION"
7,"Wednesday","GROUNDS"
0,"Wednesday","SANITATION"
4,"Wednesday","SANITATION"
57,"Thursday","SANITATION"
0,"Thursday","SANITATION"
58,"Friday","SANITATION"
2,"Friday","SANITATION"
226,"Friday","SANITATION"
30,"Monday","GROUNDS"
52,"Monday","SANITATION"
52,"Monday","SANITATION"
55,"Monday","SANITATION"
18,"Wednesday","SANITATION"
47,"Wednesday","SANITATION"
221,"Wednesday","SANITATION"
4,"Wednesday","SANITATION"
53,"Wednesday","SANITATION"
4,"Wednesday","SANITATION"
52,"Thursday","SANITATION"
3,"Thursday","SANITATION"
6,"Monday","BLIGHT"
31,"Monday","SANITATION"
6,"Monday","SANITATION"
48,"Monday","SANITATION"
1,"Tuesday","SANITATION"
47,"Tuesday","SANITATION"
47,"Tuesday","SANITATION"
5,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
4,"Wednesday","SANITATION"
214,"Wednesday","SANITATION"
2,"Friday","SANITATION"
44,"Friday","SANITATION"
44,"Friday","SANITATION"
44,"Friday","SANITATION"
1,"Monday","SANITATION"
29,"Monday","SANITATION"
40,"Tuesday","SANITATION"
5,"Tuesday","SANITATION"
207,"Thursday","SANITATION"
0,"Friday","SANITATION"
0,"Monday","SANITATION"
202,"Monday","SANITATION"
34,"Monday","SANITATION"
202,"Monday","SANITATION"
20,"Tuesday","GROUNDS"
4,"Wednesday","GROUNDS"
201,"Wednesday","SANITATION"
4,"Wednesday","GROUNDS"
6,"Friday","SANITATION"
1,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
193,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
192,"Friday","SANITATION"
50,"Monday","SANITATION"
1,"Monday","SANITATION"
175,"Tuesday","SANITATION"
15,"Wednesday","SANITATION"
43,"Monday","SANITATION"
14,"Tuesday","SANITATION"
4,"Wednesday","SANITATION"
180,"Wednesday","SANITATION"
4,"Thursday","SANITATION"
15,"Monday","SANITATION"
1,"Monday","SANITATION"
14,"Tuesday","SANITATION"
16,"Tuesday","SANITATION"
15,"Tuesday","SANITATION"
15,"Tuesday","SANITATION"
14,"Tuesday","SANITATION"
174,"Tuesday","SANITATION"
15,"Wednesday","SANITATION"
29,"Wednesday","SANITATION"
28,"Thursday","SANITATION"
28,"Thursday","SANITATION"
9,"Friday","SANITATION"
168,"Sunday","SANITATION"
166,"Tuesday","SANITATION"
7,"Wednesday","SANITATION"
165,"Wednesday","SANITATION"
165,"Wednesday","SANITATION"
5,"Friday","SANITATION"
159,"Wednesday","SANITATION"
158,"Wednesday","SANITATION"
33,"Thursday","SANITATION"
9,"Monday","SANITATION"
5,"Tuesday","SANITATION"
8,"Tuesday","SANITATION"
29,"Tuesday","SANITATION"
34,"Tuesday","BLIGHT"
152,"Tuesday","SANITATION"
146,"Monday","SANITATION"
1,"Tuesday","SANITATION"
142,"Friday","SANITATION"
192,"Friday","BLIGHT"
139,"Monday","SANITATION"
3,"Monday","SANITATION"
138,"Wednesday","SANITATION"
138,"Wednesday","SANITATION"
12,"Wednesday","SANITATION"
12,"Thursday","SANITATION"
135,"Friday","SANITATION"
131,"Tuesday","SANITATION"
7,"Wednesday","SANITATION"
129,"Thursday","SANITATION"
22,"Tuesday","SANITATION"
125,"Tuesday","SANITATION"
83,"Wednesday","GROUNDS"
0,"Wednesday","SANITATION"
26,"Friday","SANITATION"
174,"Monday","BLIGHT"
121,"Monday","SANITATION"
118,"Tuesday","SANITATION"
15,"Tuesday","SANITATION"
176,"Tuesday","BLIGHT"
171,"Tuesday","BLIGHT"
6,"Monday","SANITATION"
107,"Monday","SANITATION"
103,"Wednesday","SANITATION"
102,"Thursday","SANITATION"
103,"Friday","SANITATION"
103,"Friday","SANITATION"
100,"Monday","SANITATION"
61,"Wednesday","SANITATION"
27,"Thursday","SANITATION"
144,"Thursday","BLIGHT"
3,"Thursday","SANITATION"
92,"Sunday","SANITATION"
1,"Monday","SANITATION"
88,"Thursday","SANITATION"
10,"Thursday","SANITATION"
19,"Friday","SANITATION"
96,"Friday","SANITATION"
90,"Thursday","SANITATION"
10,"Friday","SANITATION"
23,"Friday","SANITATION"
242,"Wednesday","SANITATION"
75,"Thursday","SANITATION"
25,"Thursday","SANITATION"
0,"Thursday","SANITATION"
74,"Friday","SANITATION"
71,"Monday","SANITATION"
87,"Monday","SANITATION"
14,"Monday","SANITATION"
70,"Monday","SANITATION"
13,"Monday","SANITATION"
